휴게소명    ,차종,시간대,DSRC전체교통량,DSRC휴게소교통량,휴게소이용비율,링크통행량,휴게소통행량,평균체류시간
경주휴게소(부산),1,13,194,47,24,597.99,145,1566.14
경주휴게소(부산),1,14,197,25,13,674.97,86,1153.62
경주휴게소(부산),1,15,217,33,15,676.43,103,911.16
경주휴게소(부산),1,16,213,40,19,615.92,116,1565.34
경주휴게소(부산),1,17,171,16,9,603.69,56,1798.95
경주휴게소(부산),1,18,200,23,12,566.88,65,1305.51
경주휴게소(부산),1,19,199,26,13,515.38,67,935.42
경주휴게소(부산),1,20,157,20,13,379.43,48,637.7
경주휴게소(부산),1,21,144,9,6,347.84,22,645.16
경주휴게소(부산),1,22,107,8,7,303.84,23,455.52
경주휴게소(부산),1,23,111,12,11,263.8,29,408.05
경주휴게소(부산),1,24,54,6,11,108.49,12,144.37
경주휴게소(부산),2,1,14,1,7,4.75,0,398.07
경주휴게소(부산),2,2,4,1,25,12.69,3,339.04
경주휴게소(부산),2,3,7,0,0,12.98,0,0
경주휴게소(부산),2,4,9,0,0,12.69,0,0
경주휴게소(부산),2,5,14,3,21,18.29,4,2380.48
경주휴게소(부산),2,6,17,7,41,20.11,8,3681
경주휴게소(부산),2,7,35,4,11,65.15,7,505.45
경주휴게소(부산),2,8,41,4,10,71.16,7,5498.95
경주휴게소(부산),2,9,17,1,6,48.17,3,434
경주휴게소(부산),2,10,22,0,0,81.88,0,0
경주휴게소(부산),2,11,25,2,8,91.57,7,4285.1
경주휴게소(부산),2,12,38,6,16,73.96,12,3108.43
경주휴게소(부산),2,13,37,5,14,78.03,11,3184.44
경주휴게소(부산),2,14,29,3,10,69.2,7,3667.2
경주휴게소(부산),2,15,31,3,10,99.58,10,1259.4
경주휴게소(부산),2,16,38,5,13,95.47,13,1991.92
경주휴게소(부산),2,17,23,1,4,75.86,3,10019.4
경주휴게소(부산),2,18,31,5,16,52.6,8,2005.52
경주휴게소(부산),2,19,33,3,9,76.57,7,543.47
경주휴게소(부산),2,20,26,1,4,59.45,2,2161.8
경주휴게소(부산),2,21,33,3,9,37.12,3,3354.53
경주휴게소(부산),2,22,23,1,4,51.14,2,409.2
경주휴게소(부산),2,23,17,0,0,21.21,0,0
경주휴게소(부산),2,24,11,1,9,4.56,0,9.6
경주휴게소(부산),3,1,52,1,2,7.44,0,1374
경주휴게소(부산),3,2,44,3,7,9.58,1,1455.07
경주휴게소(부산),3,3,30,0,0,28.6,0,0
경주휴게소(부산),3,4,60,10,17,59.57,10,4693.64
경주휴게소(부산),3,5,112,17,15,159.27,24,2971.39
경주휴게소(부산),3,6,222,30,14,288.89,39,2390.49
경주휴게소(부산),3,7,183,25,14,251.07,34,1800.22
경주휴게소(부산),3,8,164,23,14,203.2,28,1058.27
경주휴게소(부산),3,9,131,6,5,154.55,7,761.3
경주휴게소(부산),3,10,159,15,9,227.42,21,1551.88
경주휴게소(부산),3,11,174,15,9,292.41,25,2485.15
경주휴게소(부산),3,12,155,18,12,223.77,26,1721.01
경주휴게소(부산),3,13,169,20,12,215.77,26,1901.95
경주휴게소(부산),3,14,180,18,10,167.13,17,3518.3
경주휴게소(부산),3,15,192,16,8,181.57,15,2094.38
경주휴게소(부산),3,16,129,14,11,165.92,18,2296.41
경주휴게소(부산),3,17,100,7,7,157.89,11,2319.03
경주휴게소(부산),3,18,106,12,11,109.23,12,1456.08
경주휴게소(부산),3,19,112,12,11,110.23,12,3227.3
경주휴게소(부산),3,20,85,8,9,135.2,13,1542.4
경주휴게소(부산),3,21,68,5,7,80.99,6,1140.76
경주휴게소(부산),3,22,59,8,14,64.14,9,1327.78
경주휴게소(부산),3,23,60,0,0,67.26,0,0
경주휴게소(부산),3,24,59,1,2,37.1,1,459.6
대천휴게소(서울),1,1,63,6,10,41.75,4,400.6
대천휴게소(서울),1,2,28,5,18,57.42,10,554.6
대천휴게소(서울),1,3,22,4,18,62.14,11,169.8
대천휴게소(서울),1,4,20,4,20,45.75,9,367.25
대천휴게소(서울),1,5,30,6,20,59.26,12,1685.23
대천휴게소(서울),1,6,33,3,9,76.71,7,710.73
대천휴게소(서울),1,7,73,7,10,170.37,16,3113.49
대천휴게소(서울),1,8,98,12,12,233.68,29,834.88
대천휴게소(서울),1,9,119,13,11,305.44,33,909.78
대천휴게소(서울),1,10,185,27,15,472.13,69,730.19
대천휴게소(서울),1,11,233,24,10,605.55,62,806.99
대천휴게소(서울),1,12,230,33,14,574.98,82,1108.3
대천휴게소(서울),1,13,244,49,20,567.02,114,1247.51
대천휴게소(서울),1,14,280,37,13,619.13,82,1025.98
대천휴게소(서울),1,15,360,54,15,742.42,111,985.23
대천휴게소(서울),1,16,374,48,13,840.46,108,894.06
대천휴게소(서울),1,17,605,64,11,1262.93,134,850.71
대천휴게소(서울),1,18,411,66,16,847.41,136,945.38
대천휴게소(서울),1,19,262,29,11,545.75,60,911.43
대천휴게소(서울),1,20,214,31,14,452.23,66,731.74
대천휴게소(서울),1,21,179,20,11,352.38,39,805.43
대천휴게소(서울),1,22,167,11,7,406.66,27,844.95
대천휴게소(서울),1,23,100,9,9,201.16,18,444.53
대천휴게소(서울),1,24,77,6,8,25.95,2,281.23
대천휴게소(서울),2,1,7,0,0,0,0,0
대천휴게소(서울),2,2,9,3,33,8.55,3,220.67
대천휴게소(서울),2,3,2,0,0,3.87,0,0
대천휴게소(서울),2,4,4,1,25,9.62,2,856.71
대천휴게소(서울),2,5,6,3,50,12.35,6,734.75
대천휴게소(서울),2,6,6,1,17,8.48,1,3628.8
대천휴게소(서울),2,7,6,1,17,16.42,3,557.91
대천휴게소(서울),2,8,16,6,38,29.28,11,1250.83
대천휴게소(서울),2,9,12,3,25,28.11,7,3892.6
대천휴게소(서울),2,10,28,6,21,48.96,10,922
대천휴게소(서울),2,11,22,6,27,47.91,13,768.83
대천휴게소(서울),2,12,27,5,19,57.16,11,830.48
대천휴게소(서울),2,13,17,4,24,33.89,8,1055.65
대천휴게소(서울),2,14,21,4,19,43.23,8,1355.6
대천휴게소(서울),2,15,15,3,20,32.93,7,745.73
대천휴게소(서울),2,16,23,5,22,53.58,12,1140.04
대천휴게소(서울),2,17,25,7,28,45.46,13,969.09
대천휴게소(서울),2,18,14,5,36,40.72,15,776.32
대천휴게소(서울),2,19,17,5,29,33.95,10,623.64
대천휴게소(서울),2,20,15,2,13,23.28,3,1146.9
대천휴게소(서울),2,21,21,4,19,27.72,5,800.55
대천휴게소(서울),2,22,29,2,7,39.73,3,268.8
대천휴게소(서울),2,23,11,3,27,14.37,4,1178.13
대천휴게소(서울),2,24,9,0,0,6.43,0,0
대천휴게소(서울),3,1,38,3,8,11.11,1,2175.6
대천휴게소(서울),3,2,26,3,12,15.61,2,4206.27
대천휴게소(서울),3,3,36,4,11,36.32,4,197.5
대천휴게소(서울),3,4,56,4,7,62.12,4,1008.45
대천휴게소(서울),3,5,60,5,8,82.24,7,1180.64
대천휴게소(서울),3,6,66,1,2,71.53,1,3964.6
대천휴게소(서울),3,7,57,5,9,65.01,6,611.72
대천휴게소(서울),3,8,54,8,15,74.23,11,1348.45
대천휴게소(서울),3,9,61,4,7,86.44,6,1404.35
대천휴게소(서울),3,10,80,5,6,127.79,8,907.8
대천휴게소(서울),3,11,93,8,9,161.61,14,1291.68
대천휴게소(서울),3,12,104,16,15,158.86,24,1709.9
대천휴게소(서울),3,13,84,14,17,135.69,23,1593.43
대천휴게소(서울),3,14,52,9,17,86.12,15,1593.44
대천휴게소(서울),3,15,66,8,12,103.11,12,870.6
대천휴게소(서울),3,16,44,5,11,71.15,8,1606.28
대천휴게소(서울),3,17,50,2,4,82.23,3,541.2
대천휴게소(서울),3,18,54,5,9,78.12,7,1172.12
대천휴게소(서울),3,19,61,6,10,87.28,9,2588.9
대천휴게소(서울),3,20,45,12,27,72.42,19,1684.27
대천휴게소(서울),3,21,47,5,11,54.87,6,2372.12
대천휴게소(서울),3,22,42,4,10,51.45,5,546.7
대천휴게소(서울),3,23,51,6,12,22.3,3,502.73
대천휴게소(서울),3,24,45,3,7,12.05,1,480
대천휴게소(목포),1,1,50,5,10,11.47,1,292.56
대천휴게소(목포),1,2,56,13,23,101.15,23,1032.78
대천휴게소(목포),1,3,52,8,15,129.46,20,1051.83
대천휴게소(목포),1,4,130,32,25,307.53,76,999.89
대천휴게소(목포),1,5,148,20,14,394.68,53,874
대천휴게소(목포),1,6,66,12,18,231.78,42,2013.82
대천휴게소(목포),1,7,88,18,20,333.05,68,1293.07
대천휴게소(목포),1,8,140,39,28,540.75,151,1509.84
대천휴게소(목포),1,9,208,26,13,677.1,85,556.17
대천휴게소(목포),1,10,244,36,15,865.31,128,936.61
대천휴게소(목포),1,11,293,38,13,943.2,122,1151.75
대천휴게소(목포),1,12,295,44,15,814.22,121,1010.59
대천휴게소(목포),1,13,267,45,17,710.84,120,1359.17
대천휴게소(목포),1,14,294,38,13,845.8,109,1080.05
대천휴게소(목포),1,15,283,37,13,850.58,111,1242
대천휴게소(목포),1,16,264,39,15,795.4,118,725.87
대천휴게소(목포),1,17,313,30,10,848.68,81,665.83
대천휴게소(목포),1,18,250,36,14,684.57,99,738.22
대천휴게소(목포),1,19,281,35,12,712.24,89,971.2
대천휴게소(목포),1,20,162,20,12,447.92,55,603.25
대천휴게소(목포),1,21,168,21,13,491.8,61,738.62
대천휴게소(목포),1,22,149,13,9,423.05,37,453.83
대천휴게소(목포),1,23,106,13,12,279.35,34,743.82
대천휴게소(목포),1,24,47,7,15,106.18,16,147.83
대천휴게소(목포),2,1,2,1,50,1,1,572.03
대천휴게소(목포),2,2,6,1,17,4.81,1,325.97
대천휴게소(목포),2,3,6,1,17,12.46,2,7542.74
대천휴게소(목포),2,4,4,1,25,5.85,1,12955.94
대천휴게소(목포),2,5,9,0,0,22.98,0,0
대천휴게소(목포),2,6,11,1,9,23.35,2,469.11
대천휴게소(목포),2,7,12,4,33,21.22,7,2870.45
대천휴게소(목포),2,8,24,1,4,62.41,3,1634.8
대천휴게소(목포),2,9,22,2,9,68.58,6,1067.3
대천휴게소(목포),2,10,26,7,27,91.21,25,1893.89
대천휴게소(목포),2,11,33,2,6,112.62,7,733.9
대천휴게소(목포),2,12,23,5,22,78.68,17,961.12
대천휴게소(목포),2,13,25,5,20,67.7,14,988.8
대천휴게소(목포),2,14,21,5,24,70.86,17,1162.16
대천휴게소(목포),2,15,8,1,13,32.96,4,871
대천휴게소(목포),2,16,20,6,30,67.49,20,1322.87
대천휴게소(목포),2,17,16,5,31,42.75,13,866.16
대천휴게소(목포),2,18,17,4,24,61.92,15,743
대천휴게소(목포),2,19,23,1,4,65,3,646
대천휴게소(목포),2,20,12,5,42,33.43,14,490.96
대천휴게소(목포),2,21,19,6,32,57.88,18,934.93
대천휴게소(목포),2,22,11,3,27,15.47,4,1023.2
대천휴게소(목포),2,23,8,2,25,14.94,4,663
대천휴게소(목포),2,24,5,0,0,4.43,0,0
대천휴게소(목포),3,1,24,3,13,2,0,3150.47
대천휴게소(목포),3,2,24,2,8,13.24,1,151.3
대천휴게소(목포),3,3,20,2,10,31.15,3,853.7
대천휴게소(목포),3,4,33,5,15,46.99,7,1576.64
대천휴게소(목포),3,5,39,3,8,50.42,4,2842.67
대천휴게소(목포),3,6,61,5,8,88.36,7,1761.24
대천휴게소(목포),3,7,60,12,20,100.3,20,903.4
대천휴게소(목포),3,8,51,11,22,101.03,22,1546.58
대천휴게소(목포),3,9,50,2,4,97.22,4,332.2
대천휴게소(목포),3,10,76,7,9,149.94,14,1055.6
대천휴게소(목포),3,11,85,11,13,159.55,21,1071.71
대천휴게소(목포),3,12,123,19,15,222.91,34,2025.38
대천휴게소(목포),3,13,116,19,16,220.02,36,1676.89
대천휴게소(목포),3,14,121,13,11,234.01,25,710.02
대천휴게소(목포),3,15,96,6,6,187.53,12,776.93
대천휴게소(목포),3,16,97,13,13,212.58,28,1478.18
대천휴게소(목포),3,17,101,11,11,188.55,21,853.35
대천휴게소(목포),3,18,90,9,10,187.43,19,1280.33
대천휴게소(목포),3,19,80,11,14,156.2,21,2914.64
대천휴게소(목포),3,20,64,12,19,138.23,26,1284.3
대천휴게소(목포),3,21,58,6,10,142.13,15,1830.7
대천휴게소(목포),3,22,65,7,11,128.2,14,1901.37
대천휴게소(목포),3,23,40,4,10,41.13,4,864.35
대천휴게소(목포),3,24,36,3,8,11.54,1,876.13
강릉휴게소(인천),1,1,19,2,11,37.98,4,332
강릉휴게소(인천),1,2,17,1,6,31.67,2,27.4
강릉휴게소(인천),1,3,7,1,14,22.17,3,5322.88
강릉휴게소(인천),1,4,13,1,8,25.47,2,1334.88
강릉휴게소(인천),1,5,26,1,4,39.27,2,74.2
강릉휴게소(인천),1,6,56,5,9,109.58,10,223
강릉휴게소(인천),1,7,163,9,6,267.13,15,310.84
강릉휴게소(인천),1,8,286,23,8,480.72,39,788.06
강릉휴게소(인천),1,9,333,33,10,599.15,59,829.61
강릉휴게소(인천),1,10,378,38,10,671.82,68,954.27
강릉휴게소(인천),1,11,352,47,13,675.57,90,1122.61
강릉휴게소(인천),1,12,368,53,14,709.86,102,1021.77
강릉휴게소(인천),1,13,367,48,13,685.1,90,1486.62
강릉휴게소(인천),1,14,368,58,16,756.55,119,1698.3
강릉휴게소(인천),1,15,370,67,18,797.1,144,931.37
강릉휴게소(인천),1,16,341,57,17,722.78,121,963.4
강릉휴게소(인천),1,17,282,48,17,665.94,113,931.95
강릉휴게소(인천),1,18,270,36,13,596.92,80,1067.31
강릉휴게소(인천),1,19,190,12,6,394.28,25,681.52
강릉휴게소(인천),1,20,154,13,8,343.57,29,748.65
강릉휴게소(인천),1,21,114,14,12,261.2,32,834.24
강릉휴게소(인천),1,22,65,9,14,177.94,25,618.07
강릉휴게소(인천),1,23,63,5,8,116.52,9,239.84
강릉휴게소(인천),1,24,36,7,19,33.69,7,400.97
강릉휴게소(인천),2,1,0,0,0,0,0,0
강릉휴게소(인천),2,2,0,0,0,0,0,0
강릉휴게소(인천),2,3,0,0,0,0,0,0
강릉휴게소(인천),2,4,0,0,0,0,0,0
강릉휴게소(인천),2,5,4,0,0,10.06,0,0
강릉휴게소(인천),2,6,6,0,0,11.8,0,0
강릉휴게소(인천),2,7,14,1,7,26.4,2,0.2
강릉휴게소(인천),2,8,36,7,19,75.31,15,757.6
강릉휴게소(인천),2,9,47,4,9,74.14,6,28.5
강릉휴게소(인천),2,10,47,4,9,107.8,9,2862.95
강릉휴게소(인천),2,11,45,1,2,76.62,2,948.6
강릉휴게소(인천),2,12,21,1,5,52.67,3,1470.2
강릉휴게소(인천),2,13,31,1,3,56.24,2,3750.4
강릉휴게소(인천),2,14,22,1,5,44.11,2,15.8
강릉휴게소(인천),2,15,22,1,5,64.47,3,36.8
강릉휴게소(인천),2,16,32,0,0,59.34,0,0
강릉휴게소(인천),2,17,37,1,3,70.76,2,412.4
강릉휴게소(인천),2,18,19,0,0,44.93,0,0
강릉휴게소(인천),2,19,19,0,0,41.64,0,0
강릉휴게소(인천),2,20,22,1,5,37.06,2,699.4
강릉휴게소(인천),2,21,13,0,0,35.32,0,0
강릉휴게소(인천),2,22,6,0,0,20.34,0,0
강릉휴게소(인천),2,23,3,0,0,3.38,0,0
강릉휴게소(인천),2,24,3,1,33,1,0,192.99
강릉휴게소(인천),3,1,5,0,0,4.04,0,0
강릉휴게소(인천),3,2,5,0,0,9.71,0,0
강릉휴게소(인천),3,3,9,1,11,21.3,2,58.84
강릉휴게소(인천),3,4,19,0,0,25.39,0,0
강릉휴게소(인천),3,5,22,0,0,31.35,0,0
강릉휴게소(인천),3,6,19,0,0,35.27,0,0
강릉휴게소(인천),3,7,32,3,9,52.65,5,1035.87
강릉휴게소(인천),3,8,25,1,4,54.91,2,441.4
강릉휴게소(인천),3,9,31,1,3,82.71,3,972.2
강릉휴게소(인천),3,10,39,2,5,105.46,5,297.1
강릉휴게소(인천),3,11,36,4,11,95.88,11,2252.65
강릉휴게소(인천),3,12,34,4,12,67.41,8,5083.3
강릉휴게소(인천),3,13,26,3,12,58.93,7,1678.47
강릉휴게소(인천),3,14,19,6,32,46.28,15,652.13
강릉휴게소(인천),3,15,21,3,14,62.53,9,22.6
강릉휴게소(인천),3,16,26,4,15,55.52,9,178.25
강릉휴게소(인천),3,17,20,1,5,47.8,2,349.6
강릉휴게소(인천),3,18,20,4,20,49.22,10,2231.2
강릉휴게소(인천),3,19,7,1,14,23.99,3,1890.4
강릉휴게소(인천),3,20,17,3,18,50.49,9,927.53
강릉휴게소(인천),3,21,17,1,6,48.6,3,135.6
강릉휴게소(인천),3,22,16,1,6,33.95,2,27.6
강릉휴게소(인천),3,23,8,1,13,4.27,1,16.99
강릉휴게소(인천),3,24,7,2,29,1,0,7.32
강릉휴게소(강릉),1,1,6,2,33,16,5,817.89
강릉휴게소(강릉),1,2,3,0,0,25.87,0,0
강릉휴게소(강릉),1,3,5,1,20,20.21,4,1285.39
강릉휴게소(강릉),1,4,3,1,33,26.14,9,1180.39
강릉휴게소(강릉),1,5,0,0,0,30.55,0,0
강릉휴게소(강릉),1,6,5,0,0,47.54,0,0
강릉휴게소(강릉),1,7,7,1,14,78.66,11,1392.39
강릉휴게소(강릉),1,8,14,4,29,147.54,42,1195.75
강릉휴게소(강릉),1,9,31,5,16,310.75,50,5618.32
강릉휴게소(강릉),1,10,40,13,33,417.43,136,4641.63
강릉휴게소(강릉),1,11,49,10,20,527.27,108,1441.28
강릉휴게소(강릉),1,12,77,17,22,752.75,166,4065.51
강릉휴게소(강릉),1,13,58,11,19,748.8,142,4428.55
강릉휴게소(강릉),1,14,66,12,18,671.26,122,1184.53
강릉휴게소(강릉),1,15,62,9,15,715.83,104,3567.69
강릉휴게소(강릉),1,16,76,17,22,804.2,180,1450.15
강릉휴게소(강릉),1,17,71,9,13,849.55,108,332.18
강릉휴게소(강릉),1,18,73,8,11,765.88,84,2283.88
강릉휴게소(강릉),1,19,68,7,10,670.91,69,2127.43
강릉휴게소(강릉),1,20,36,4,11,533.01,59,2183.55
강릉휴게소(강릉),1,21,28,2,7,505.99,36,3290.4
강릉휴게소(강릉),1,22,32,3,9,337.58,32,1160.13
강릉휴게소(강릉),1,23,19,0,0,161.8,0,0
강릉휴게소(강릉),1,24,13,2,15,121.22,19,582
강릉휴게소(강릉),2,1,4,0,0,1,0,0
강릉휴게소(강릉),2,2,6,0,0,0,0,0
강릉휴게소(강릉),2,3,2,0,0,2.29,0,0
강릉휴게소(강릉),2,4,1,1,100,6.29,6,1901.76
강릉휴게소(강릉),2,5,3,1,33,9.91,3,6157.76
강릉휴게소(강릉),2,6,4,0,0,14.68,0,0
강릉휴게소(강릉),2,7,7,0,0,22.75,0,0
강릉휴게소(강릉),2,8,4,3,75,16.8,13,3725.64
강릉휴게소(강릉),2,9,11,1,9,43.01,4,2207.54
강릉휴게소(강릉),2,10,22,1,5,66.28,3,564.4
강릉휴게소(강릉),2,11,25,2,8,55.3,4,595.3
강릉휴게소(강릉),2,12,23,6,26,62,16,712.1
강릉휴게소(강릉),2,13,22,1,5,73.21,3,7302.2
강릉휴게소(강릉),2,14,26,1,4,64.08,2,352.4
강릉휴게소(강릉),2,15,21,0,0,57.04,0,0
강릉휴게소(강릉),2,16,15,1,7,111.49,7,2431.2
강릉휴게소(강릉),2,17,15,2,13,45.04,6,6468.5
강릉휴게소(강릉),2,18,20,0,0,54.73,0,0
강릉휴게소(강릉),2,19,20,0,0,62.09,0,0
강릉휴게소(강릉),2,20,15,0,0,102.42,0,0
강릉휴게소(강릉),2,21,12,0,0,44.85,0,0
강릉휴게소(강릉),2,22,22,2,9,55.88,5,341.4
강릉휴게소(강릉),2,23,13,0,0,24.58,0,0
강릉휴게소(강릉),2,24,6,0,0,11.93,0,0
강릉휴게소(강릉),3,1,3,1,33,2,1,303.51
강릉휴게소(강릉),3,2,6,1,17,7.76,1,5497.51
강릉휴게소(강릉),3,3,5,0,0,12.13,0,0
강릉휴게소(강릉),3,4,4,1,25,15.6,4,405.51
강릉휴게소(강릉),3,5,5,0,0,30.47,0,0
강릉휴게소(강릉),3,6,16,5,31,62.76,20,4825.48
강릉휴게소(강릉),3,7,17,6,35,693.51,245,1898.7
강릉휴게소(강릉),3,8,11,2,18,49.13,9,5752.12
강릉휴게소(강릉),3,9,10,2,20,58.89,12,5792.1
강릉휴게소(강릉),3,10,12,2,17,60.82,10,1992.79
강릉휴게소(강릉),3,11,13,1,8,53.78,4,129.64
강릉휴게소(강릉),3,12,8,3,38,58.83,22,5029.43
강릉휴게소(강릉),3,13,11,1,9,67.29,6,11347.48
강릉휴게소(강릉),3,14,14,2,14,58.86,8,2959.11
강릉휴게소(강릉),3,15,9,1,11,66.45,7,430.28
강릉휴게소(강릉),3,16,4,0,0,43.73,0,0
강릉휴게소(강릉),3,17,9,2,22,88.36,20,6645.69
강릉휴게소(강릉),3,18,10,0,0,50.19,0,0
강릉휴게소(강릉),3,19,7,1,14,62.9,9,215.79
강릉휴게소(강릉),3,20,3,0,0,34.94,0,0
강릉휴게소(강릉),3,21,5,0,0,47.19,0,0
강릉휴게소(강릉),3,22,4,1,25,36,9,395.15
강릉휴게소(강릉),3,23,9,0,0,26.78,0,0
강릉휴게소(강릉),3,24,2,1,50,10.62,5,1844.05
단양휴게소(부산),1,1,20,4,20,7.89,2,1417.6
단양휴게소(부산),1,2,16,4,25,26.73,7,3261.8
단양휴게소(부산),1,3,11,0,0,18.27,0,0
단양휴게소(부산),1,4,14,3,21,36.52,8,444.4
단양휴게소(부산),1,5,16,3,19,51.54,10,4120.47
단양휴게소(부산),1,6,26,2,8,72.34,6,1595.9
단양휴게소(부산),1,7,54,10,19,132.58,25,1764.06
단양휴게소(부산),1,8,93,21,23,177.99,40,1041.38
단양휴게소(부산),1,9,162,27,17,287.85,48,1692.61
단양휴게소(부산),1,10,193,31,16,351.27,56,1335.61
단양휴게소(부산),1,11,247,52,21,426.04,90,985.39
단양휴게소(부산),1,12,230,43,19,415.05,78,1417.29
단양휴게소(부산),1,13,221,51,23,412.42,95,1931.68
단양휴게소(부산),1,14,237,41,17,472.33,82,1179.03
단양휴게소(부산),1,15,240,46,19,496.47,95,1256.98
단양휴게소(부산),1,16,206,44,21,432.5,92,1293.13
단양휴게소(부산),1,17,213,32,15,479.95,72,967.99
단양휴게소(부산),1,18,181,21,12,349.88,41,993.24
단양휴게소(부산),1,19,156,23,15,304.24,45,1071.32
단양휴게소(부산),1,20,148,19,13,308.7,40,1015.06
단양휴게소(부산),1,21,110,16,15,221.89,32,731.26
단양휴게소(부산),1,22,93,9,10,177.91,17,817.2
단양휴게소(부산),1,23,65,15,23,115.99,27,534.92
단양휴게소(부산),1,24,30,4,13,33.06,4,253.3
단양휴게소(부산),2,1,3,1,33,0,0,1213.17
단양휴게소(부산),2,2,2,1,50,2.71,1,27.37
단양휴게소(부산),2,3,0,0,0,4.42,0,0
단양휴게소(부산),2,4,2,0,0,2.31,0,0
단양휴게소(부산),2,5,3,2,67,6.15,4,4068.2
단양휴게소(부산),2,6,2,0,0,2.85,0,0
단양휴게소(부산),2,7,1,0,0,2,0,0
단양휴게소(부산),2,8,12,0,0,25.1,0,0
단양휴게소(부산),2,9,13,1,8,19.18,1,9898.8
단양휴게소(부산),2,10,29,4,14,59.55,8,612.95
단양휴게소(부산),2,11,27,1,4,40.92,2,888.2
단양휴게소(부산),2,12,30,1,3,43.52,1,6467.8
단양휴게소(부산),2,13,20,0,0,41.53,0,0
단양휴게소(부산),2,14,22,0,0,31.12,0,0
단양휴게소(부산),2,15,18,1,6,38.68,2,1063
단양휴게소(부산),2,16,28,5,18,43.12,8,698.08
단양휴게소(부산),2,17,23,1,4,48.8,2,612
단양휴게소(부산),2,18,29,1,3,45.09,2,8
단양휴게소(부산),2,19,29,3,10,50.04,5,1840.87
단양휴게소(부산),2,20,23,0,0,34.76,0,0
단양휴게소(부산),2,21,20,0,0,31.56,0,0
단양휴게소(부산),2,22,10,0,0,11.35,0,0
단양휴게소(부산),2,23,8,0,0,8.74,0,0
단양휴게소(부산),2,24,4,0,0,15.19,0,0
단양휴게소(부산),3,1,11,1,9,5.06,0,2030.2
단양휴게소(부산),3,2,11,1,9,16.15,1,1644.56
단양휴게소(부산),3,3,14,0,0,21.82,0,0
단양휴게소(부산),3,4,12,0,0,22.11,0,0
단양휴게소(부산),3,5,15,0,0,31.65,0,0
단양휴게소(부산),3,6,21,1,5,38.42,2,13404.4
단양휴게소(부산),3,7,29,4,14,48.66,7,2654.15
단양휴게소(부산),3,8,29,4,14,47.3,7,4257.75
단양휴게소(부산),3,9,30,2,7,72.91,5,1786.5
단양휴게소(부산),3,10,43,5,12,96.51,11,4565.96
단양휴게소(부산),3,11,51,3,6,95.29,6,1553.33
단양휴게소(부산),3,12,54,5,9,109.65,10,5976.56
단양휴게소(부산),3,13,47,7,15,104.53,16,3672.29
단양휴게소(부산),3,14,44,4,9,83.01,8,3172.85
단양휴게소(부산),3,15,41,3,7,106.42,8,3967.33
단양휴게소(부산),3,16,37,1,3,101.67,3,7570.2
단양휴게소(부산),3,17,38,3,8,103.28,8,7143.6
단양휴게소(부산),3,18,49,2,4,88.51,4,1842.4
단양휴게소(부산),3,19,18,0,0,47.22,0,0
